Ticks,z_setpoint,z_actual,z_p,z_i,z_d,w_command,w_actual,w_i,Nabla_command,Nabla_actual,Nabla_p,Nabla_i,Nabla_d,Qv_command,sps_command,Nabla_air,Roll,Pitch,Yaw,Scale Derived Oil Volume,Depth (raw),Temperature,Battery,VOS,RangeTime,RangeDist,USBLAzimuth,USBLElevation,USBLFitError,PositionEasting,PositionNorthing,PositionDepth,AUX0,AUX1,AUX2,AUX3,AUX4,AUX5,AUX6,AUX7,AUX8,AUX9,SrcID,State,VALVE_INDEX,EN_PUMP
1715672187,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2731.4365234,2731.4365234,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-178.8999939,-4.9000001,591.9698486,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672188,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2730.8835449,2730.8835449,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-178.6999969,-5.0,591.9810791,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672189,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2730.3305664,2730.3305664,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.5,-178.3000031,0.2,592.1268311,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672190,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2729.7770996,2729.7770996,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.1000061,-2.7,592.1268311,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672191,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2729.2241211,2729.2241211,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-4.5999999,592.9786377,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672192,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2728.6704102,2728.6704102,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.1999998,593.5952148,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672193,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2728.1171875,2728.1171875,0.0,0.0,0.0,-0.555,-199800.0,0.0,2.0,-179.0,-5.3000002,593.9090576,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
1715672194,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2727.5639648,2727.5639648,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.3000002,594.8170166,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672195,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2727.0109863,2727.0109863,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.4000001,595.3548584,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672196,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2726.4577637,2726.4577637,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.1000061,-5.4000001,596.6101074,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672197,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2725.904541,2725.904541,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-178.8999939,-5.4000001,597.0135498,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672198,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2725.3513184,2725.3513184,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-178.8999939,-5.4000001,597.9099121,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672199,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2724.7980957,2724.7980957,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.4000001,599.9042969,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672200,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2724.2451172,2724.2451172,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-178.8999939,-5.5,600.5427246,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672201,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2723.6918945,2723.6918945,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5,600.7108154,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672202,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2723.1384277,2723.1384277,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5,601.9318848,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672203,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2722.5910645,2722.5910645,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-178.8999939,-5.5,602.7607422,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672204,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2722.0375977,2722.0375977,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.4000001,602.9063721,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672205,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2721.484375,2721.484375,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-179.0,-5.4000001,603.6903076,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672206,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2720.9311523,2720.9311523,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.1000061,-5.4000001,603.7351074,0.0,18.6000004,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672207,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2720.3781738,2720.3781738,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-178.8999939,-5.4000001,604.8551025,0.0,18.6000004,40.6447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672208,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2719.824707,2719.824707,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.4000001,605.09021,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672209,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2719.2717285,2719.2717285,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-178.8999939,-5.4000001,606.0980225,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672210,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2718.7182617,2718.7182617,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-178.8999939,-5.4000001,607.4304199,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672211,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2718.1645508,2718.1645508,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-178.8999939,-5.4000001,609.5910645,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672212,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2717.6113281,2717.6113281,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.5,609.8933105,0.0,18.6000004,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672213,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2717.0581055,2717.0581055,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.4000001,610.3970947,0.0,18.6000004,40.6447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672214,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2716.505127,2716.505127,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.5,610.878418,0.0,18.6000004,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672215,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2715.9519043,2715.9519043,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-178.8999939,-5.5,611.3596191,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672216,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2715.3984375,2715.3984375,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5,612.5460205,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672217,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2714.8452148,2714.8452148,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1999969,-5.4000001,613.083252,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672218,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2714.2922363,2714.2922363,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.4000001,613.1391602,0.0,18.6000004,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672219,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2713.7392578,2713.7392578,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-178.8999939,-5.4000001,613.18396,0.0,18.6000004,40.6447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672220,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2713.1530762,2713.1530762,0.0,0.0,0.0,-0.555,-199800.0,0.0,0.0,0.0,0.0,614.8511963,0.0,18.6000004,40.6675606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672221,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2712.6328125,2712.6328125,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.3000002,615.1981201,0.0,18.6000004,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672222,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2712.079834,2712.079834,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-178.8000031,-12.1999998,615.6345215,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672223,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2711.5266113,2711.5266113,0.0,0.0,0.0,-0.555,-199800.0,0.0,2.2,-178.6999969,-15.6999998,616.6972656,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672224,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2710.9731445,2710.9731445,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.4000001,618.5767822,0.0,18.6000004,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672225,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2710.4255371,2710.4255371,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5,619.3931885,0.0,18.6000004,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672226,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2709.8723145,2709.8723145,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.5999999,619.6616211,0.0,18.6000004,40.6675606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672227,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2709.3190918,2709.3190918,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.5999999,619.7735596,0.0,18.6000004,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672228,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2708.765625,2708.765625,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-178.8999939,-5.5999999,620.7242432,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672229,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2708.2121582,2708.2121582,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.5999999,620.8696289,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672230,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2707.6586914,2707.6586914,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-178.8999939,-5.5999999,621.80896,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672231,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2707.1054687,2707.1054687,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-178.8999939,-5.5999999,621.8984375,0.0,18.6000004,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672232,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2706.5522461,2706.5522461,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.6,-179.1000061,-5.5,622.9831543,0.0,18.6000004,40.6675606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672233,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2705.9604492,2705.9604492,0.0,0.0,0.0,-0.555,-199800.0,0.0,0.0,0.0,0.0,624.526123,0.0,18.6000004,40.6675606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672234,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2705.4460449,2705.4460449,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-178.8999939,-5.4000001,624.6826172,0.0,18.6000004,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672235,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2704.8925781,2704.8925781,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.4,-179.1000061,-6.5999999,624.8280029,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672236,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2704.3393555,2704.3393555,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.4,-178.6999969,-1.1,627.1531982,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672237,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2703.7858887,2703.7858887,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.1999969,-5.4000001,627.3209229,0.0,18.6000004,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672238,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2703.232666,2703.232666,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.5,627.7904053,0.0,18.6000004,40.6447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672239,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2702.6794434,2702.6794434,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.5,627.8686523,0.0,18.6000004,40.6447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672240,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2702.1264648,2702.1264648,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.5,628.6063232,0.0,18.6000004,40.6447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672241,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2701.572998,2701.572998,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.5,628.7181396,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672242,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2701.0200195,2701.0200195,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-179.1999969,-5.5,630.1038818,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672243,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2700.472168,2700.472168,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-178.8999939,-5.5999999,630.8302002,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672244,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2699.9189453,2699.9189453,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.5999999,631.2213135,0.0,18.6000004,40.6447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672245,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2699.3659668,2699.3659668,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5,631.7800293,0.0,18.6000004,40.6447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672246,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2698.8127441,2698.8127441,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.5999999,632.4615479,0.0,18.6000004,40.6447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672247,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2698.2595215,2698.2595215,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-178.8999939,-5.5999999,633.3442383,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672248,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2697.706543,2697.706543,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-178.8999939,-5.5999999,633.4112549,0.0,18.6000004,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672249,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2697.1530762,2697.1530762,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.1000061,-5.5999999,636.0810547,0.0,18.6000004,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672250,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2696.5996094,2696.5996094,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.6999998,636.5614014,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
