Ticks,z_setpoint,z_actual,z_p,z_i,z_d,w_command,w_actual,w_i,Nabla_command,Nabla_actual,Nabla_p,Nabla_i,Nabla_d,Qv_command,sps_command,Nabla_air,Roll,Pitch,Yaw,Scale Derived Oil Volume,Depth (raw),Temperature,Battery,VOS,RangeTime,RangeDist,USBLAzimuth,USBLElevation,USBLFitError,PositionEasting,PositionNorthing,PositionDepth,AUX0,AUX1,AUX2,AUX3,AUX4,AUX5,AUX6,AUX7,AUX8,AUX9,SrcID,State,VALVE_INDEX,EN_PUMP
1715744888,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2574.0356445,2574.0356445,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.8,844.7747803,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744889,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2574.588623,2574.588623,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.8,844.4016113,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744890,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2575.1418457,2575.1418457,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.8,844.116333,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744891,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2575.6950684,2575.6950684,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.7,843.501709,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744892,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2576.248291,2576.248291,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8999939,-0.7,843.2272949,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744893,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2576.8015137,2576.8015137,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.6000061,-0.6,843.12854,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744894,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2577.3547363,2577.3547363,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.6999969,-0.6,842.2943115,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744895,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2577.907959,2577.907959,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.7,840.6149902,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744896,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2578.4560547,2578.4560547,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.7,839.9891357,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744897,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2579.0092773,2579.0092773,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.6999969,-0.8,838.4848633,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744898,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2579.5627441,2579.5627441,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.7,837.496582,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744899,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2580.1154785,2580.1154785,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8000031,-0.7,837.4088135,0.0,21.5,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744900,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2580.6689453,2580.6689453,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.8000031,-0.7,837.0463867,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744901,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2581.2224121,2581.2224121,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.6999969,-0.7,836.4755859,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744902,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2581.7756348,2581.7756348,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.7,835.8494873,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744903,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2582.3291016,2582.3291016,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-178.0,-0.8,835.8275146,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744904,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2582.8823242,2582.8823242,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.8,835.6518555,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744905,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2583.4355469,2583.4355469,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.7,835.4650879,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744906,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2583.9887695,2583.9887695,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.7,835.4101563,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744907,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2584.541748,2584.541748,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.7,835.0916748,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744908,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2585.0952148,2585.0952148,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-178.1999969,-0.7,832.6859131,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744909,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2585.6484375,2585.6484375,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6000061,-0.8,831.071167,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744910,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2586.2019043,2586.2019043,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6000061,-0.7,830.4228516,0.0,21.5,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744911,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2586.9819336,2586.9819336,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.7,829.4777832,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744912,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2587.3081055,2587.3081055,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.8,828.4667969,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744913,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2587.8615723,2587.8615723,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.8,828.4667969,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744914,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2588.4147949,2588.4147949,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.7,828.4338379,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744915,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2588.9626465,2588.9626465,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8999939,-0.8,828.3789063,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744916,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2589.515625,2589.515625,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.8,828.3569336,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744917,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2590.0688477,2590.0688477,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.7,828.038208,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744918,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2590.6220703,2590.6220703,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.8,827.7744141,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744919,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2591.175293,2591.175293,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8000031,-0.7,827.4007568,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744920,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2591.7285156,2591.7285156,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.7,825.6643066,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744921,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2592.2817383,2592.2817383,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.6999969,-0.7,824.1252441,0.0,21.5,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744922,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2592.8349609,2592.8349609,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.6000061,-0.7,823.4215088,0.0,21.5,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744923,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2593.3881836,2593.3881836,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8000031,-0.8,822.1900635,0.0,21.5,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744924,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2593.9411621,2593.9411621,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.6999969,-0.8,821.1236572,0.0,21.5,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744925,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2594.4946289,2594.4946289,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.8999939,-0.7,821.0797119,0.0,21.5,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744926,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2595.0480957,2595.0480957,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8000031,-0.8,821.0797119,0.0,21.5,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744927,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2595.6010742,2595.6010742,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.8,820.7827148,0.0,21.5,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744928,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2596.1542969,2596.1542969,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.7,820.6068115,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744929,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2596.7075195,2596.7075195,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.7,820.3208008,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744930,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2597.2607422,2597.2607422,0.0,0.0,0.0,0.555,199800.0,0.0,-5.6999998,-177.8999939,-0.8,820.1119385,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744931,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2597.8198242,2597.8198242,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.7,819.6719971,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744932,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2598.3671875,2598.3671875,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.6000061,-0.7,819.0340576,0.0,21.5,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744933,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2598.9204102,2598.9204102,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.6,817.0540771,0.0,21.5,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744934,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2599.473877,2599.473877,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.7,815.8552246,0.0,21.5,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744935,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2600.0268555,2600.0268555,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.8000031,-0.8,814.8209229,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744936,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2600.574707,2600.574707,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.6999969,-0.8,814.1276855,0.0,21.5,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744937,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2601.1274414,2601.1274414,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.8,814.0067139,0.0,21.5,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744938,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2601.6809082,2601.6809082,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.7,812.5761719,0.0,21.5,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744939,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2602.234375,2602.234375,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.7,812.5430908,0.0,21.5,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744940,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2602.7873535,2602.7873535,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.6999969,-0.7,812.4550781,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744941,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2603.3405762,2603.3405762,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8000031,-0.7,812.3670654,0.0,21.5,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744942,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2603.894043,2603.894043,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.6999969,-0.7,812.1689453,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744943,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2604.4472656,2604.4472656,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.7,812.0478516,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744944,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2605.0004883,2605.0004883,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.6000061,-0.7,811.6627197,0.0,21.6000004,40.9862556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744945,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2605.5537109,2605.5537109,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.7,811.6186523,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744946,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2606.1069336,2606.1069336,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.7,810.6063232,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744947,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2606.6601562,2606.6601562,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.7,808.1625977,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744948,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2607.2133789,2607.2133789,0.0,0.0,0.0,0.555,199800.0,0.0,-5.5999999,-177.8000031,-0.8,807.5900879,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744949,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2607.7670898,2607.7670898,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.7,806.1917725,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744950,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2608.3200684,2608.3200684,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.8000031,-0.8,805.6741943,0.0,21.6000004,40.9862556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744951,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2608.8735352,2608.8735352,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.6999969,-0.7,805.0026855,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744952,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2609.4262695,2609.4262695,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8000031,-0.7,804.9476318,0.0,21.5,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744953,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2609.9794922,2609.9794922,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8000031,-0.8,804.5181885,0.0,21.5,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
